filenames,uncertainty_max,uncertainty_topk,uncertainty_entropy,uncertainty_gcnu,uncertainty_mmd,uncertainty_wasserstein,uncertainty_wasserstein_pca
9024157_3118628_x384_y256_crop8795.png,0.053523480892181396,0.06383740901947021,8.155890464782715,0.056418076157569885,0.9626534581184387,587.439208984375,3.0840380574744066
9013151_3143393_x0_y0_crop6832.png,0.06521010398864746,0.07659327983856201,8.159872055053711,0.06887135654687881,0.9635801315307617,554.1951293945312,2.9898325436227813
9002144_3124131_x256_y256_crop7690.png,0.057871460914611816,0.06011927127838135,8.156209945678711,0.06069827824831009,0.9264095425605774,554.9327392578125,2.97804339407499
9018654_3124131_x384_y0_crop1587.png,0.06119728088378906,0.0627593994140625,8.153908729553223,0.0642639622092247,0.9130569100379944,560.3189697265625,2.8390082723681744
8985633_3110373_x384_y256_crop8667.png,0.05293625593185425,0.060905635356903076,8.153486251831055,0.05451225861907005,0.9446301460266113,582.8642578125,3.183359747392731
9035164_3129635_x0_y128_crop3284.png,0.059774577617645264,0.06444704532623291,8.153711318969727,0.06151793897151947,0.9819031953811646,620.5372924804688,3.3457378908033144
9026909_3093862_x256_y256_crop1674.png,0.07160443067550659,0.07415199279785156,8.162967681884766,0.07627218961715698,0.9709272980690002,553.6849975585938,3.141110894746297
9021406_3082855_x384_y128_crop2087.png,0.06752592325210571,0.07258474826812744,8.155858039855957,0.07065333425998688,0.9455233812332153,572.1375122070312,3.0879723523442557
8991137_3124131_x0_y0_crop384.png,0.06097525358200073,0.0658102035522461,8.155431747436523,0.06397548317909241,0.948125958442688,570.6412963867188,2.924308517845777
9015902_3132387_x256_y0_crop1394.png,0.053850650787353516,0.05489528179168701,8.152816772460938,0.056070148944854736,0.9184011220932007,571.5023193359375,2.980558278390161
9018654_3085607_x128_y0_crop3185.png,0.063895583152771,0.06715619564056396,8.155097007751465,0.06646052747964859,0.9566448330879211,586.13232421875,3.058364439023541
8991137_3126883_x128_y128_crop7461.png,0.05252355337142944,0.06822890043258667,8.158363342285156,0.05488433688879013,0.9692565202713013,572.7404174804688,3.052083921146143
9018654_3088359_x128_y384_crop8845.png,0.04879868030548096,0.05344456434249878,8.15330982208252,0.05026806518435478,0.9339601993560791,586.5751953125,3.0421582100003755
9015902_3118628_x0_y0_crop1248.png,0.07772523164749146,0.079917311668396,8.163976669311523,0.08304979652166367,0.9964413046836853,567.2017211914062,3.4700052339759737
9026909_3080104_x128_y0_crop2417.png,0.05171859264373779,0.05464047193527222,8.154324531555176,0.05358121544122696,0.9131027460098267,567.3602905273438,2.969751634133862
9013151_3080104_x128_y128_crop1733.png,0.05461698770523071,0.0625988245010376,8.155030250549316,0.05704314634203911,0.9292798042297363,570.085205078125,2.9469534698678896
9026909_3082855_x256_y0_crop6898.png,0.049449026584625244,0.052731871604919434,8.156085014343262,0.051196418702602386,0.9714433550834656,603.0748291015625,3.1488219817430823
9024157_3110373_x256_y128_crop8966.png,0.03923070430755615,0.04118454456329346,8.150761604309082,0.040416501462459564,0.8724901676177979,569.976806640625,2.958034692237844
8991137_3143393_x256_y128_crop8678.png,0.19432657957077026,0.20177918672561646,8.180678367614746,0.21010619401931763,1.0416885614395142,505.763916015625,3.642938356174038
9029661_3085607_x384_y384_crop7487.png,0.09615623950958252,0.1063385009765625,8.175458908081055,0.10256370157003403,0.9894521236419678,471.7851257324219,3.190310739798563
8999392_3088359_x384_y256_crop267.png,0.06710302829742432,0.07148253917694092,8.15538501739502,0.07009537518024445,0.9630633592605591,591.7288818359375,3.195040300768989
9002144_3137890_x128_y384_crop9565.png,0.09009629487991333,0.09550637006759644,8.167339324951172,0.09538585692644119,1.0155839920043945,585.8313598632812,3.6723843134279024
8985633_3110373_x384_y128_crop8663.png,0.06083613634109497,0.06313085556030273,8.154234886169434,0.06276316940784454,0.9461725354194641,581.624755859375,3.053067518620641
9007647_3082855_x256_y384_crop7598.png,0.07778704166412354,0.08080589771270752,8.155930519104004,0.08215857297182083,0.9487072229385376,571.1030883789062,2.861328850090504
9026909_3137890_x256_y256_crop4826.png,0.05727744102478027,0.06494635343551636,8.15274715423584,0.059472229331731796,0.969122052192688,610.4457397460938,3.0802818091169937
8993888_3096614_x256_y0_crop9266.png,0.07506662607192993,0.07976973056793213,8.159680366516113,0.07913991063833237,1.0042394399642944,616.579833984375,3.461039262110954
8985633_3118628_x0_y0_crop1408.png,0.0620502233505249,0.06567513942718506,8.151466369628906,0.06458528339862823,0.9288883209228516,581.6867065429688,2.955277308777079
8991137_3080104_x384_y384_crop1247.png,0.05652511119842529,0.06245601177215576,8.15649127960205,0.0600372850894928,0.9186209440231323,547.1106567382812,2.751563822616648
8982881_3102117_x0_y128_crop8084.png,0.08219611644744873,0.0876321792602539,8.154264450073242,0.08605305105447769,0.973053514957428,605.5757446289062,2.96533108651513
8980130_3143393_x384_y384_crop3759.png,0.062139034271240234,0.06840956211090088,8.159293174743652,0.06500666588544846,0.9755531549453735,581.0812377929688,3.145977156818747
8996640_3126883_x0_y0_crop4464.png,0.046879470348358154,0.055418968200683594,8.152761459350586,0.048230238258838654,0.9451733827590942,591.9747924804688,3.1269412512741726
8999392_3124131_x256_y0_crop9378.png,0.06959563493728638,0.0737295150756836,8.155445098876953,0.07348544150590897,0.9465987682342529,573.5201416015625,2.9208671383761855
8980130_3124131_x256_y128_crop4326.png,0.06175750494003296,0.07189381122589111,8.156082153320312,0.06464005261659622,0.9860056638717651,613.1564331054688,3.2630891065860133
8991137_3121380_x256_y0_crop3474.png,0.07395243644714355,0.08314025402069092,8.159330368041992,0.07767654955387115,0.9755593538284302,568.3851318359375,3.2049387159826876
9013151_3137890_x384_y128_crop7143.png,0.046594321727752686,0.05517005920410156,8.154184341430664,0.04846561327576637,0.9147754311561584,563.2264404296875,2.8492202925244405
9035164_3093862_x384_y384_crop4959.png,0.05779677629470825,0.05931854248046875,8.156892776489258,0.06015036255121231,0.9673954844474792,582.1094970703125,3.106250819942751
9018654_3146145_x384_y384_crop6703.png,0.04708445072174072,0.05214005708694458,8.15412425994873,0.04875396937131882,0.9733361601829529,616.6444091796875,3.3471876537078744
9007647_3115876_x128_y128_crop6997.png,0.05946171283721924,0.06214773654937744,8.155884742736816,0.06242762878537178,0.8847903609275818,540.1810913085938,2.7972254951921376
9026909_3146145_x384_y256_crop6251.png,0.039336442947387695,0.04318094253540039,8.153054237365723,0.04053346812725067,0.9630225300788879,622.3838500976562,3.3795069751418554
9013151_3143393_x256_y256_crop6842.png,0.05496406555175781,0.06045329570770264,8.152738571166992,0.05700512230396271,0.9221473932266235,570.2576293945312,2.870185976848319
9013151_3113124_x0_y256_crop4872.png,0.022925198078155518,0.03329724073410034,8.151632308959961,0.023391492664813995,0.9109897613525391,595.88671875,3.21780806601506
9013151_3146145_x128_y256_crop3305.png,0.05027133226394653,0.059719204902648926,8.153454780578613,0.05211702361702919,0.94346022605896,579.26171875,2.9286304470571602
8999392_3129635_x384_y0_crop7731.png,0.043155014514923096,0.04639256000518799,8.154815673828125,0.04481857270002365,0.9494725465774536,592.6338500976562,3.0771270091045984
8988385_3099366_x384_y256_crop699.png,0.06170320510864258,0.06487882137298584,8.154844284057617,0.06483475118875504,0.8711161613464355,533.5565795898438,2.738788239152698
9013151_3137890_x0_y128_crop7140.png,0.04383552074432373,0.04962599277496338,8.154991149902344,0.04558878764510155,0.9714971780776978,609.87255859375,3.2017619822104493
9037916_3110373_x128_y256_crop7209.png,0.10723775625228882,0.11259156465530396,8.170722007751465,0.11488325148820877,1.0186431407928467,561.1595458984375,3.4245734457015167
8980130_3129635_x384_y384_crop3215.png,0.04602128267288208,0.05419349670410156,8.154001235961914,0.04760930687189102,0.9339245557785034,574.7203979492188,3.0308700999542557
9024157_3121380_x256_y0_crop9362.png,0.04628700017929077,0.05016887187957764,8.156845092773438,0.0482490099966526,0.9219962358474731,557.7268676757812,2.8880880197740937
9007647_3132387_x384_y384_crop9071.png,0.06566554307937622,0.06774741411209106,8.158553123474121,0.06867209821939468,0.9845716953277588,596.33447265625,3.1629669916542262
9002144_3096614_x128_y128_crop6885.png,0.04692661762237549,0.047983527183532715,8.152078628540039,0.04851950705051422,0.8834730982780457,572.2249755859375,2.9446396201678096
8999392_3096614_x128_y128_crop7717.png,0.052723586559295654,0.058806777000427246,8.153304100036621,0.05467715486884117,0.9522954821586609,598.3639526367188,3.271099373280168
9015902_3124131_x0_y128_crop4436.png,0.055702388286590576,0.06207704544067383,8.154948234558105,0.05793369561433792,0.9731581807136536,605.5032958984375,3.183122369805833
9035164_3146145_x384_y0_crop979.png,0.04220128059387207,0.04936659336090088,8.155597686767578,0.043591056019067764,0.9571453332901001,588.2567138671875,3.1602571013369762
9002144_3126883_x256_y128_crop4118.png,0.18802881240844727,0.19086551666259766,8.179553031921387,0.2087172567844391,1.0401673316955566,539.2344360351562,3.9090886004217027
9021406_3088359_x256_y256_crop8570.png,0.05421900749206543,0.058001041412353516,8.154363632202148,0.056859612464904785,0.9416217803955078,581.47509765625,3.068285915086736
8980130_3137890_x384_y128_crop4615.png,0.0550537109375,0.06133615970611572,8.15521240234375,0.057296305894851685,0.9728342294692993,605.7387084960938,3.186448290827808
9024157_3113124_x256_y128_crop8342.png,0.05119222402572632,0.052439332008361816,8.155329704284668,0.05330027639865875,0.9556822180747986,589.437744140625,3.127053246141731
9035164_3080104_x0_y256_crop8616.png,0.04590964317321777,0.04992568492889404,8.15135669708252,0.04749824479222298,0.9246363639831543,591.9944458007812,3.0237265215532765
9021406_3135138_x128_y128_crop3045.png,0.039395034313201904,0.041942715644836426,8.154250144958496,0.04068318009376526,0.9567195773124695,610.1250610351562,3.232440059521398
8980130_3107621_x256_y256_crop2218.png,0.05494040250778198,0.05717670917510986,8.151565551757812,0.05700118467211723,0.8891722559928894,565.8056030273438,2.8225098049994948
9035164_3126883_x256_y0_crop738.png,0.03910106420516968,0.04442489147186279,8.151606559753418,0.04095710068941116,0.8535457849502563,553.6443481445312,2.711958630870689
8991137_3126883_x128_y384_crop7469.png,0.058910250663757324,0.06813287734985352,8.1558837890625,0.06151919439435005,0.9490047693252563,567.2454833984375,2.925232393278525
9032413_3091111_x256_y0_crop1634.png,0.20460563898086548,0.2241256833076477,8.180419921875,0.2231103777885437,1.0428297519683838,539.51416015625,4.1927463328884205
9040668_3124131_x128_y256_crop6937.png,0.033238232135772705,0.03736239671707153,8.153688430786133,0.03418666869401932,0.9650723934173584,622.90478515625,3.3466754718356198
9037916_3115876_x0_y0_crop4736.png,0.03748667240142822,0.04379928112030029,8.152588844299316,0.03894159197807312,0.8742663860321045,556.6964721679688,2.8197928350951287
9037916_3129635_x384_y384_crop3567.png,0.04088097810745239,0.044107258319854736,8.154155731201172,0.04233523830771446,0.9517664313316345,601.9051513671875,3.174117951150958
9002144_3115876_x256_y128_crop4550.png,0.12847018241882324,0.1450713872909546,8.177616119384766,0.1389307826757431,1.0158722400665283,489.0475158691406,3.360574813130435
9010399_3077352_x0_y128_crop356.png,0.06004577875137329,0.06730210781097412,8.157864570617676,0.06259313970804214,0.9802705645561218,596.8861694335938,3.2278373322816156
8991137_3096614_x384_y128_crop343.png,0.05574202537536621,0.05929821729660034,8.156702041625977,0.05862913653254509,0.9537138342857361,580.5068969726562,3.006981012794104
9010399_3093862_x256_y384_crop1518.png,0.030352771282196045,0.039661705493927,8.151481628417969,0.031141264364123344,0.9254266023635864,605.0615234375,3.187389396184391
9002144_3124131_x128_y256_crop7689.png,0.0929749608039856,0.09966123104095459,8.165082931518555,0.0997561514377594,0.9901995062828064,552.1298828125,3.228883782854864
8985633_3146145_x384_y128_crop471.png,0.0499001145362854,0.05432701110839844,8.156220436096191,0.05196695402264595,0.9600114822387695,592.3790893554688,3.0340998937862738
8993888_3118628_x384_y128_crop8439.png,0.0860183835029602,0.09074056148529053,8.166955947875977,0.09143660217523575,0.9725755453109741,521.218505859375,3.1541261323194405
9021406_3091111_x0_y384_crop6988.png,0.050376951694488525,0.0519481897354126,8.152596473693848,0.05198895186185837,0.9292072653770447,588.6681518554688,3.1746238468539465
8982881_3102117_x256_y0_crop8082.png,0.04695248603820801,0.05225306749343872,8.154780387878418,0.04839995875954628,0.9513817429542542,590.1483764648438,3.1860140696434716
9029661_3146145_x256_y0_crop7938.png,0.0443459153175354,0.051822662353515625,8.153268814086914,0.0454951673746109,0.9707223176956177,616.9210815429688,3.3167718584716743
8985633_3118628_x128_y128_crop1413.png,0.04068863391876221,0.047589898109436035,8.153670310974121,0.04212511330842972,0.9080602526664734,555.6703491210938,2.949242532600473
8985633_3135138_x256_y128_crop1462.png,0.14136618375778198,0.1433185338973999,8.177497863769531,0.15370306372642517,1.0210217237472534,506.69482421875,3.517747276042307
9004895_3146145_x256_y128_crop6806.png,0.05525922775268555,0.05938518047332764,8.154009819030762,0.057362623512744904,0.9558234810829163,590.9879760742188,3.0430368223219477
9032413_3129635_x256_y128_crop1158.png,0.04973161220550537,0.05244481563568115,8.151493072509766,0.05125417560338974,0.9230544567108154,589.5593872070312,3.050607563975391
8991137_3121380_x128_y384_crop3485.png,0.05548959970474243,0.06271553039550781,8.155550003051758,0.057326704263687134,0.9683905839920044,586.0360717773438,3.294949910130117
8988385_3077352_x384_y0_crop835.png,0.11970752477645874,0.13349616527557373,8.177560806274414,0.12823539972305298,1.0162127017974854,484.83929443359375,3.3802844610310103
9029661_3104869_x128_y384_crop4845.png,0.05097246170043945,0.05478554964065552,8.157468795776367,0.05345077067613602,0.9397143721580505,563.4947509765625,2.9074238847448273
9040668_3096614_x384_y256_crop5259.png,0.08776432275772095,0.09831202030181885,8.161739349365234,0.09302039444446564,1.0039429664611816,594.8313598632812,3.0380264074564813
9004895_3080104_x128_y256_crop3833.png,0.0759965181350708,0.07947349548339844,8.16466236114502,0.08078732341527939,1.0090162754058838,592.1356811523438,3.44285610089894
9002144_3124131_x384_y128_crop7687.png,0.09587615728378296,0.1007196307182312,8.165016174316406,0.10422447323799133,0.9744986891746521,532.7373046875,3.1885142894854077
9029661_3099366_x0_y128_crop1092.png,0.05402332544326782,0.057833194732666016,8.153199195861816,0.056228816509246826,0.9348971247673035,572.4918823242188,2.951294421335617
9015902_3143393_x384_y256_crop3243.png,0.04978150129318237,0.054033100605010986,8.155476570129395,0.051429204642772675,0.9569709897041321,591.1961059570312,3.0553400746804855
8999392_3102117_x128_y128_crop4789.png,0.05868649482727051,0.06340253353118896,8.152127265930176,0.06174818426370621,0.9049552083015442,574.258056640625,2.881944485434702
9037916_3135138_x384_y384_crop1183.png,0.03556603193283081,0.042022883892059326,8.152060508728027,0.036572642624378204,0.9590044617652893,623.7551879882812,3.336679710181026
8988385_3115876_x128_y128_crop1029.png,0.04579740762710571,0.053211092948913574,8.153079986572266,0.04758330062031746,0.9413805603981018,589.4293212890625,3.206395274655385
8988385_3091111_x256_y384_crop7662.png,0.04682791233062744,0.05069625377655029,8.154207229614258,0.04856853187084198,0.9184526801109314,567.218994140625,2.901551383104775
8999392_3085607_x128_y0_crop2561.png,0.04904460906982422,0.05454188585281372,8.152013778686523,0.05109198018908501,0.8916183710098267,567.638671875,2.9335001932019957
9029661_3099366_x128_y128_crop1093.png,0.06214421987533569,0.06855791807174683,8.155487060546875,0.06527140736579895,0.9325687885284424,559.4072265625,2.8291060466695503
8993888_3102117_x128_y384_crop1821.png,0.057920873165130615,0.06030303239822388,8.153776168823242,0.06017925217747688,0.9036314487457275,558.77734375,2.946079230059694
9035164_3080104_x384_y256_crop8619.png,0.049469709396362305,0.05656874179840088,8.15367603302002,0.05117679759860039,0.9901065230369568,640.3798217773438,3.43736906818535
8993888_3124131_x0_y128_crop5620.png,0.04265183210372925,0.054592907428741455,8.155248641967773,0.04380996152758598,0.967255711555481,589.90087890625,3.359679261919085
8982881_3107621_x256_y384_crop2670.png,0.043663620948791504,0.05387228727340698,8.152364730834961,0.045250725001096725,0.9551335573196411,603.1539916992188,3.2311562916444734
9024157_3140642_x256_y256_crop7130.png,0.04591447114944458,0.04920750856399536,8.151902198791504,0.04736916720867157,0.9342461824417114,597.2432250976562,3.0751209328587246
9002144_3085607_x384_y256_crop6923.png,0.05703628063201904,0.061670660972595215,8.152356147766113,0.059337317943573,0.9057523608207703,566.3627319335938,2.905904919417172
8999392_3110373_x0_y256_crop1560.png,0.05895167589187622,0.06177586317062378,8.154202461242676,0.06110707297921181,0.9290551543235779,566.6928100585938,3.053917251958297
8985633_3077352_x128_y0_crop2353.png,0.04607778787612915,0.04961574077606201,8.154102325439453,0.04776879400014877,0.94077467918396,586.323974609375,2.935553308573219
9032413_3140642_x128_y384_crop413.png,0.058073997497558594,0.06047260761260986,8.154559135437012,0.06070880591869354,0.968877911567688,606.7346801757812,3.2169976200519743
9021406_3146145_x384_y256_crop4315.png,0.061579346656799316,0.06374865770339966,8.154746055603027,0.06412284076213837,0.9692084789276123,605.2254638671875,3.2704323017342944
9024157_3126883_x0_y256_crop5640.png,0.07438868284225464,0.08102381229400635,8.15963363647461,0.07886014133691788,0.9769110679626465,575.3466796875,3.1731163453351368
8993888_3080104_x0_y256_crop6552.png,0.06115615367889404,0.06277847290039062,8.155115127563477,0.06455796211957932,0.9101637005805969,556.6231079101562,2.763717386499569
9002144_3088359_x256_y256_crop6426.png,0.04390573501586914,0.04884976148605347,8.152559280395508,0.045476142317056656,0.9229640364646912,586.1567993164062,3.0437414564415293
9029661_3082855_x384_y128_crop3575.png,0.05216538906097412,0.054790377616882324,8.153297424316406,0.05417337641119957,0.907330334186554,568.066650390625,2.8552265998646105
8993888_3146145_x256_y0_crop4802.png,0.04992866516113281,0.054199397563934326,8.152114868164062,0.05212059244513512,0.90352463722229,573.3089599609375,2.8346454375986454
9021406_3124131_x0_y0_crop1440.png,0.04934227466583252,0.05223482847213745,8.151432037353516,0.05117595195770264,0.901545524597168,580.58251953125,2.9824225962683037
8991137_3110373_x128_y256_crop7081.png,0.03526163101196289,0.04694926738739014,8.151241302490234,0.03672017902135849,0.8879886269569397,570.9945068359375,2.8445530774914305
9010399_3093862_x384_y384_crop1519.png,0.03649395704269409,0.037461936473846436,8.152082443237305,0.0374758206307888,0.9076845049858093,600.2667846679688,3.1300880842813243
9013151_3085607_x128_y384_crop5405.png,0.07601237297058105,0.08234196901321411,8.16091537475586,0.08150839805603027,0.9365319013595581,529.9121704101562,2.7616256583991587
8993888_3121380_x384_y0_crop3107.png,0.05309617519378662,0.06474649906158447,8.154104232788086,0.05508797988295555,0.9350904226303101,572.9022216796875,2.939399692965137
9002144_3118628_x0_y256_crop6408.png,0.11305397748947144,0.11791801452636719,8.17148208618164,0.12128274887800217,1.0481672286987305,558.8575439453125,4.077981848451224
8991137_3137890_x128_y384_crop1725.png,0.04511415958404541,0.048579514026641846,8.155661582946777,0.04716426506638527,0.9586210250854492,595.532470703125,3.176867643107484
8999392_3121380_x128_y0_crop6113.png,0.09039992094039917,0.10157597064971924,8.167569160461426,0.09744881838560104,0.9886175394058228,531.0352783203125,3.109332499258585
9013151_3146145_x256_y0_crop3298.png,0.046832144260406494,0.051541030406951904,8.154829978942871,0.04838574305176735,0.9388741254806519,577.0087890625,3.0587869503710654
8980130_3126883_x384_y128_crop5815.png,0.05244851112365723,0.05594855546951294,8.15198802947998,0.05408535897731781,0.9221139550209045,582.9866333007812,2.9823678410265835
8996640_3135138_x256_y0_crop9026.png,0.0481073260307312,0.05238139629364014,8.153687477111816,0.05008358508348465,0.9603572487831116,607.2965087890625,3.2328973868572626
9010399_3143393_x0_y384_crop1500.png,0.051763713359832764,0.05998116731643677,8.154878616333008,0.05380827561020851,0.9626566767692566,588.0921020507812,2.9807191265842303
9007647_3088359_x384_y384_crop7039.png,0.10896867513656616,0.11904275417327881,8.174323081970215,0.11663903295993805,1.000404953956604,499.138427734375,3.388782524992119
9040668_3121380_x0_y0_crop9296.png,0.033439457416534424,0.03479576110839844,8.15256404876709,0.034448932856321335,0.9483219385147095,617.8901977539062,3.2838321115649665
9035164_3118628_x384_y128_crop1799.png,0.04697948694229126,0.05020749568939209,8.155384063720703,0.049028877168893814,0.9452841877937317,586.5531005859375,3.056622339531675
9004895_3082855_x128_y128_crop501.png,0.0520782470703125,0.05854940414428711,8.156135559082031,0.05485823377966881,0.9277047514915466,560.6846923828125,2.802489969898354
9021406_3096614_x0_y256_crop6872.png,0.04627805948257446,0.048133254051208496,8.15051555633545,0.047785814851522446,0.8976595401763916,586.8128051757812,3.0325130368016824
9035164_3104869_x0_y384_crop204.png,0.18761390447616577,0.18957531452178955,8.179851531982422,0.20560652017593384,1.0372000932693481,524.1863403320312,3.7519741560491644
9040668_3077352_x128_y0_crop4209.png,0.07352763414382935,0.07551062107086182,8.15190601348877,0.07724041491746902,0.9429137110710144,589.7882080078125,2.967689334357952
8993888_3113124_x0_y384_crop540.png,0.05646646022796631,0.06012594699859619,8.1536865234375,0.05873219296336174,0.9083069562911987,562.23974609375,2.8804165137043363
8996640_3146145_x384_y384_crop7183.png,0.0705561637878418,0.07275724411010742,8.164020538330078,0.07474720478057861,0.9755153059959412,549.2239990234375,3.2358368473048804
8996640_3077352_x256_y384_crop1758.png,0.043449461460113525,0.04531317949295044,8.152565002441406,0.044929634779691696,0.9403420686721802,601.264404296875,3.0956405834697343
8993888_3129635_x384_y384_crop5183.png,0.0747937560081482,0.08228838443756104,8.158699035644531,0.07847999781370163,0.9859058260917664,589.6537475585938,3.356294607500513
9018654_3085607_x384_y0_crop3187.png,0.06495857238769531,0.07034695148468018,8.156896591186523,0.06843937933444977,0.982019305229187,602.090087890625,3.2067962325998955
9002144_3137890_x0_y0_crop9552.png,0.18305587768554688,0.19632798433303833,8.179174423217773,0.1990041732788086,1.0464448928833008,549.132568359375,4.219827989421108
8999392_3137890_x256_y128_crop7446.png,0.03890204429626465,0.04433250427246094,8.154397010803223,0.040166545659303665,0.9730606079101562,624.455078125,3.213084161741334
8980130_3140642_x128_y128_crop8165.png,0.15455585718154907,0.16729050874710083,8.180147171020508,0.16340528428554535,1.043738842010498,496.9254455566406,3.574179581801791
8982881_3146145_x128_y384_crop1533.png,0.02778249979019165,0.03023594617843628,8.122955322265625,0.028595460578799248,1.0400766134262085,1201.346435546875,5.274035760552316
9029661_3118628_x256_y384_crop3918.png,0.046593546867370605,0.04979819059371948,8.15328311920166,0.04783361405134201,0.9638910889625549,612.049072265625,3.2941246780744806
9040668_3099366_x256_y0_crop2466.png,0.0529482364654541,0.054503440856933594,8.156949043273926,0.055022284388542175,0.9649251103401184,583.8867797851562,3.1735357900695362
9032413_3082855_x384_y128_crop3783.png,0.054322242736816406,0.06440383195877075,8.15655517578125,0.05712670087814331,0.9268475770950317,556.1132202148438,2.9165623084244197
9007647_3082855_x256_y128_crop7590.png,0.033686041831970215,0.04207867383956909,8.154026985168457,0.034992314875125885,0.9947474002838135,651.8889770507812,3.5151146364741392
8980130_3129635_x384_y128_crop3207.png,0.06782341003417969,0.07071399688720703,8.15489387512207,0.07067769765853882,0.9729167819023132,598.5339965820312,3.2380251092739876
8996640_3077352_x384_y128_crop1751.png,0.05321025848388672,0.05956810712814331,8.156026840209961,0.05557040125131607,0.9191949963569641,556.4881591796875,2.7926851391821477
9015902_3096614_x128_y384_crop621.png,0.03965139389038086,0.04509228467941284,8.152761459350586,0.041157372295856476,0.9394915699958801,605.38623046875,3.1609361844400423
9018654_3085607_x384_y256_crop3195.png,0.06477600336074829,0.06826198101043701,8.154210090637207,0.06775204837322235,0.9224662780761719,566.9335327148438,2.8172678098415997
9026909_3096614_x128_y0_crop6385.png,0.047446370124816895,0.04919397830963135,8.155920028686523,0.04900968447327614,0.946283757686615,581.5502319335938,3.1426063846804047
9013151_3093862_x384_y128_crop2231.png,0.03495520353317261,0.03682708740234375,8.150544166564941,0.03611360117793083,0.8679656982421875,579.7131958007812,2.964882648275032
9021406_3135138_x256_y0_crop3042.png,0.034445881843566895,0.03539913892745972,8.154541015625,0.03528258576989174,0.9611129760742188,612.7503662109375,3.4943880242797043
9035164_3088359_x256_y128_crop870.png,0.031102418899536133,0.032361507415771484,8.133164405822754,0.03177234157919884,1.0369272232055664,976.3187255859375,4.6786086707477805
8991137_3080104_x128_y256_crop1241.png,0.04387444257736206,0.04645127058029175,8.153350830078125,0.04526253789663315,0.9005786776542664,564.3558959960938,2.875894277292115
9024157_3102117_x384_y384_crop8303.png,0.058153510093688965,0.06285065412521362,8.15587043762207,0.06125958263874054,0.9613522887229919,589.0612182617188,3.0665228546611916
9010399_3099366_x384_y0_crop3411.png,0.040069520473480225,0.042532265186309814,8.150077819824219,0.041461337357759476,0.8975626230239868,588.2109985351562,2.9437467050656574
8993888_3146145_x384_y0_crop4803.png,0.052157580852508545,0.05589359998703003,8.153532028198242,0.05460907518863678,0.9203209280967712,573.8792114257812,2.905369842833155
9032413_3104869_x128_y256_crop4281.png,0.1727445125579834,0.18483638763427734,8.180944442749023,0.1841556280851364,1.0335181951522827,465.8517761230469,3.3779230453913853
8988385_3124131_x0_y384_crop2652.png,0.05164229869842529,0.05708962678909302,8.15234088897705,0.05318588390946388,0.9426724910736084,589.1441650390625,3.1358428023207443
8996640_3102117_x0_y0_crop8416.png,0.051308631896972656,0.05985128879547119,8.153036117553711,0.05387062206864357,0.8989672064781189,562.1541748046875,2.8598372633578064
9026909_3088359_x0_y384_crop5484.png,0.03865313529968262,0.04728078842163086,8.15533447265625,0.03994898498058319,0.9404881596565247,575.2425537109375,3.157685616147685
9040668_3088359_x0_y384_crop4684.png,0.12921994924545288,0.13587504625320435,8.17371940612793,0.13942794501781464,1.0477546453475952,544.2388305664062,4.333993322031898
8988385_3135138_x384_y128_crop7703.png,0.07537692785263062,0.08277571201324463,8.160623550415039,0.0795588493347168,0.9973235726356506,597.814208984375,3.4234636771191256
9002144_3118628_x256_y256_crop6410.png,0.02285587787628174,0.024105846881866455,8.126677513122559,0.02332374081015587,1.031407356262207,1123.197509765625,4.803724741903634
8985633_3082855_x384_y384_crop7311.png,0.05088382959365845,0.053632378578186035,8.152986526489258,0.052372824400663376,0.9843405485153198,640.2368774414062,3.469463343041344
8985633_3121380_x128_y0_crop753.png,0.06871163845062256,0.07487457990646362,8.159102439880371,0.07222316414117813,0.9777239561080933,579.3052978515625,3.1733233564812826
9004895_3080104_x256_y128_crop3830.png,0.0913466215133667,0.09620457887649536,8.169294357299805,0.09871949255466461,1.00839364528656,555.16064453125,3.444825873066079
8985633_3135138_x256_y0_crop1458.png,0.0656048059463501,0.06911927461624146,8.152900695800781,0.06866668909788132,1.0479326248168945,654.21630859375,4.8283936706252035
9015902_3107621_x128_y256_crop921.png,0.03917515277862549,0.04252958297729492,8.152204513549805,0.040528807789087296,0.9350322484970093,609.5022583007812,3.238896909230656
9010399_3132387_x384_y0_crop9043.png,0.04688042402267456,0.05247914791107178,8.152267456054688,0.04863915219902992,0.9348292350769043,588.5787963867188,2.9723277311254215
9024157_3121380_x384_y128_crop9367.png,0.07958894968032837,0.08152472972869873,8.161128044128418,0.08509627729654312,0.9790136218070984,569.8770751953125,3.113474472482305
9013151_3102117_x384_y384_crop3935.png,0.05310094356536865,0.05518549680709839,8.151348114013672,0.055962320417165756,0.9005023241043091,569.1175537109375,2.7999796910356807
9040668_3137890_x0_y384_crop3548.png,0.04090827703475952,0.047602832317352295,8.153200149536133,0.042200732976198196,0.9651488065719604,622.3372192382812,3.3077974634916636
9013151_3140642_x128_y128_crop6085.png,0.05082988739013672,0.05608367919921875,8.15522575378418,0.05278678610920906,0.9649782776832581,595.6200561523438,3.051467944569938
9037916_3129635_x0_y128_crop3556.png,0.046947479248046875,0.053915202617645264,8.153074264526367,0.04795334115624428,0.9967263340950012,652.0521850585938,3.586741796749872
